ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 15:35:00+00:00,1728.0,1.1467,-0.05783689994216523,-0.008719916288801866
2026-06-22 15:36:00+00:00,1729.0,1.147,0.057870370370372015,0.026162030173537687
2026-06-22 15:37:00+00:00,1728.0,1.1459,-0.05783689994216523,-0.09590235396688129
2026-06-22 15:38:00+00:00,1726.0,1.1447,-0.11574074074074403,-0.1047211798586134
2026-06-22 15:39:00+00:00,1725.0,1.1452,-0.057937427578214074,0.04367956669868445
2026-06-22 15:40:00+00:00,1725.0,1.1454,0.0,0.017464198393302155
2026-06-22 15:41:00+00:00,1726.0,1.1455,0.05797101449276365,0.008730574471793595
2026-06-22 15:42:00+00:00,1726.0,1.146,0.0,0.04364906154517012
2026-06-22 15:43:00+00:00,1727.0,1.1452,0.057937427578225176,-0.06980802792320162
2026-06-22 15:44:00+00:00,1727.0,1.1451,0.0,-0.008732099196651077
2026-06-22 15:45:00+00:00,1726.0,1.1456,-0.057903879559928484,0.04366430879398919
2026-06-22 15:46:00+00:00,1726.0,1.1452,0.0,-0.034916201117318746
2026-06-22 15:47:00+00:00,1724.0,1.1446,-0.11587485515642815,-0.05239259517987316
2026-06-22 15:48:00+00:00,1724.0,1.1441,0.0,-0.04368338284118645
2026-06-22 15:49:00+00:00,1716.0,1.1396,-0.46403712296984034,-0.39332226204003007
2026-06-22 15:50:00+00:00,1718.0,1.1393,0.11655011655011815,-0.02632502632502476
2026-06-22 15:51:00+00:00,1717.0,1.1384,-0.05820721769499437,-0.07899587465987068
2026-06-22 15:52:00+00:00,1718.0,1.1404,0.058241118229473976,0.17568517217145807
2026-06-22 15:53:00+00:00,1718.0,1.1404,0.0,0.0
2026-06-22 15:54:00+00:00,1719.0,1.1395,0.05820721769498327,-0.07891967730622174
2026-06-22 15:55:00+00:00,1718.0,1.1399,-0.05817335660267542,0.03510311540149136
2026-06-22 15:56:00+00:00,1717.0,1.1384,-0.05820721769499437,-0.1315904903938847
2026-06-22 15:57:00+00:00,1718.0,1.1394,0.058241118229473976,0.08784258608571793
2026-06-22 15:58:00+00:00,1718.0,1.1396,0.0,0.01755309812181416
2026-06-22 15:59:00+00:00,1718.0,1.1401,0.0,0.043875043875041264
2026-06-22 16:00:00+00:00,1717.0,1.1388,-0.05820721769499437,-0.11402508551879853
2026-06-22 16:01:00+00:00,1717.0,1.1399,0.0,0.09659290481207616
2026-06-22 16:02:00+00:00,1717.0,1.1389,0.0,-0.08772699359591574
2026-06-22 16:03:00+00:00,1716.0,1.1392,-0.058241118229473976,0.026341206427260566
2026-06-22 16:04:00+00:00,1717.0,1.139,0.058275058275047975,-0.0175561797752799
2026-06-22 16:05:00+00:00,1716.0,1.138,-0.058241118229473976,-0.08779631255487752
2026-06-22 16:06:00+00:00,1716.0,1.1386,0.0,0.05272407732865858
2026-06-22 16:07:00+00:00,1716.0,1.1381,0.0,-0.043913578078358384
2026-06-22 16:08:00+00:00,1716.0,1.1386,0.0,0.04393287057378181
2026-06-22 16:09:00+00:00,1716.0,1.1382,0.0,-0.035130862462673385
2026-06-22 16:10:00+00:00,1720.0,1.1403,0.2331002331002363,0.1845018450184588
2026-06-22 16:11:00+00:00,1717.0,1.1395,-0.17441860465116088,-0.07015697623433681
2026-06-22 16:12:00+00:00,1717.0,1.1394,0.0,-0.008775778850367288
2026-06-22 16:13:00+00:00,1717.0,1.1393,0.0,-0.00877654906090708
2026-06-22 16:14:00+00:00,1717.0,1.1396,0.0,0.02633195821994949
2026-06-22 16:15:00+00:00,1718.0,1.1391,0.058241118229473976,-0.043875043875041264
2026-06-22 16:16:00+00:00,1718.0,1.1388,0.0,-0.026336581511721135
2026-06-22 16:17:00+00:00,1719.0,1.1402,0.05820721769498327,0.12293642430629692
2026-06-22 16:18:00+00:00,1719.0,1.1409,0.0,0.06139273811611723
2026-06-22 16:19:00+00:00,1719.0,1.1409,0.0,0.0
2026-06-22 16:20:00+00:00,1721.0,1.1418,0.11634671320535084,0.07888509071785066
2026-06-22 16:21:00+00:00,1723.0,1.1432,0.11621150493899002,0.12261341741111043
2026-06-22 16:22:00+00:00,1721.0,1.1411,-0.11607661056297625,-0.1836948915325376
2026-06-22 16:23:00+00:00,1720.0,1.1415,-0.05810575246949501,0.035053895364112186
