ts_utc,upbit,binance,up_ret,bn_ret
2026-06-22 07:13:00+00:00,9475.0,6.291,-0.2631578947368429,-0.17454776261502936
2026-06-22 07:14:00+00:00,9490.0,6.293,0.15831134564643357,0.031791448100459974
2026-06-22 07:15:00+00:00,9490.0,6.291,0.0,-0.031781344350867435
2026-06-22 07:16:00+00:00,9490.0,6.288,0.0,-0.04768717215068996
2026-06-22 07:17:00+00:00,9485.0,6.291,-0.05268703898840821,0.04770992366411875
2026-06-22 07:19:00+00:00,9490.0,6.292,0.05271481286241997,0.015895724050229987
2026-06-22 07:20:00+00:00,9485.0,6.288,-0.05268703898840821,-0.06357279084551193
2026-06-22 07:22:00+00:00,9485.0,6.293,0.0,0.07951653944020531
2026-06-22 07:23:00+00:00,9485.0,6.291,0.0,-0.031781344350867435
2026-06-22 07:25:00+00:00,9485.0,6.29,0.0,-0.01589572405024109
2026-06-22 07:28:00+00:00,9485.0,6.288,0.0,-0.031796502384728864
2026-06-22 07:30:00+00:00,9495.0,6.284,0.10542962572481773,-0.06361323155217313
2026-06-22 07:34:00+00:00,9480.0,6.28,-0.15797788309637184,-0.06365372374282918
2026-06-22 07:35:00+00:00,9475.0,6.28,-0.052742616033751855,0.0
2026-06-22 07:36:00+00:00,9475.0,6.277,0.0,-0.04777070063693989
2026-06-22 07:37:00+00:00,9470.0,6.281,-0.05277044854881119,0.06372470925599671
2026-06-22 07:38:00+00:00,9470.0,6.282,0.0,0.015921031682863962
2026-06-22 07:39:00+00:00,9470.0,6.282,0.0,0.0
2026-06-22 07:40:00+00:00,9470.0,6.292,0.0,0.15918497293854195
2026-06-22 07:41:00+00:00,9475.0,6.288,0.052798310454060804,-0.06357279084551193
2026-06-22 07:44:00+00:00,9475.0,6.277,0.0,-0.1749363867684539
2026-06-22 07:45:00+00:00,9475.0,6.28,0.0,0.04779353194201974
2026-06-22 07:46:00+00:00,9480.0,6.283,0.05277044854881119,0.04777070063695099
2026-06-22 07:47:00+00:00,9480.0,6.282,0.0,-0.015915963711610193
2026-06-22 07:49:00+00:00,9480.0,6.291,0.0,0.14326647564470996
2026-06-22 07:50:00+00:00,9495.0,6.295,0.15822784810126667,0.06358289620091995
2026-06-22 07:51:00+00:00,9495.0,6.298,0.0,0.0476568705321645
2026-06-22 07:52:00+00:00,9495.0,6.304,0.0,0.09526833915529664
